Epoch JD,Date UTC,Semi-major axis au,Eccentricity,Inclination degrees,Longitude of asc. node degrees,Argument of periapsis degrees,Mean Anomaly degrees,True Anomaly degrees
2469882.02949,2050-03-16 12:42:27,1.3212884017102,0.25381612299224,1.0836348137774,316.32804645255,178.70635291395,19.900515474352,33.768339193624
2469883.02949,2050-03-17 12:42:27,1.3213007620303,0.25382200432386,1.0836183614854,316.32748144194,178.70795822683,20.548534864563,34.816690210994
2469884.02949,2050-03-18 12:42:27,1.3213130499426,0.25382775962558,1.0836016472874,316.32688417866,178.70963281706,21.196517198956,35.860417706855
2469885.02949,2050-03-19 12:42:27,1.3213252308605,0.25383336941357,1.0835847368926,316.32625589123,178.71137220781,21.844465665808,36.899436581183
2469886.02949,2050-03-20 12:42:27,1.3213372701172,0.25383881498658,1.0835676994312,316.32559817464,178.71317116327,22.492383783852,37.933666286743
2469887.02949,2050-03-21 12:42:27,1.3213491335385,0.25384407877513,1.0835506063414,316.32491297507,178.71502374763,23.140275356737,38.963030773974
2469888.02949,2050-03-22 12:42:27,1.3213607880332,0.25384914467755,1.083533530177,316.32420256507,178.71692340601,23.788144417266,39.987458416443
2469956.4229076,2050-05-29 22:08:59,1.3216155239438,0.25389349070801,1.083199559868,316.29811492189,178.78392434925,68.126582834876,97.381533438079
2470076.7661646,2050-09-27 06:23:16,1.3216786707566,0.25386123854612,1.0831876397422,316.29879940218,178.79413281193,146.18051538296,158.8764411647
2470197.1094217,2051-01-25 14:37:34,1.3216576959116,0.25387231940586,1.0831349292446,316.29809942587,178.80561058241,224.22540367854,207.92601243457
2470317.4526788,2051-05-25 22:51:51,1.3216101265091,0.25386373149796,1.0830965389747,316.29606410666,178.81714889227,302.27806857103,273.93864105311
2470437.7959359,2051-09-23 07:06:08,1.3216822474863,0.25391612242226,1.0830224884359,316.29550742544,178.81764719279,20.344508924826,34.494461490105
2470558.1391929,2052-01-21 15:20:26,1.3216220687882,0.25392010080392,1.0830062836273,316.29121938808,178.8097112968,98.418476227845,124.95051614692
2470678.48245,2052-05-20 23:34:43,1.3216857995853,0.25387273025834,1.0829237666966,316.29270999496,178.81483223114,176.47533673434,177.83122517698
2470782.65606,2052-09-02 03:44:43,1.3217266355778,0.25384068840043,1.0827102774285,316.28763796432,178.81737631056,244.04864517643,221.6635210967
2470783.65606,2052-09-03 03:44:43,1.3217268602811,0.25384064818316,1.0827064284933,316.28746265751,178.81750911702,244.697321322,222.13507079505
2470784.65606,2052-09-04 03:44:43,1.3217270884692,0.25384060709245,1.0827026110401,316.28728586334,178.81764300089,245.34599754479,222.60825461746
2470785.65606,2052-09-05 03:44:43,1.3217273195458,0.25384056551535,1.0826988291142,316.28710776803,178.8177778579,245.9946737644,223.0830959617
2470786.65606,2052-09-06 03:44:43,1.3217275529121,0.25384052382631,1.0826950864032,316.28692854969,178.8179135944,246.64334989807,223.55961845684
2470787.65606,2052-09-07 03:44:43,1.321727787977,0.25384048238475,1.082691386249,316.28674837806,178.81805012552,247.29202586327,224.03784596851
2470788.65606,2052-09-08 03:44:43,1.3217280241669,0.25384044153304,1.0826877316577,316.28656741421,178.81818737372,247.94070157987,224.51780260384
2470798.8257071,2052-09-18 07:49:01,1.3217303849627,0.25384012359963,1.0826536140922,316.28471201317,178.81960955553,254.53747686872,229.50274570589
2470919.1689641,2053-01-16 16:03:18,1.3217473266771,0.25383508044124,1.0825728083057,316.27066887597,178.82959238159,332.59697071384,314.39341667975
2471039.5122212,2053-05-17 00:17:35,1.321929674059,0.25392947531852,1.082480253668,316.26577717812,178.84136661641,50.637244838945,77.670582413
2471159.8554783,2053-09-14 08:31:53,1.3218920401812,0.25396339769243,1.0825243569844,316.2590343611,178.83996060917,128.68390980927,147.30116628614
2471280.1987354,2054-01-12 16:46:10,1.3218631967908,0.25397956263167,1.0825503302765,316.25814193738,178.83534770314,206.73612976492,196.60066079059
2471400.5419924,2054-05-13 01:00:28,1.3219095061582,0.25393242188607,1.0824668951112,316.25443730947,178.83396133475,284.78101288625,255.51405550649
2471520.8852495,2054-09-10 09:14:45,1.3218836594388,0.25390293395406,1.0824183775281,316.25285451242,178.83718641961,2.8200940788502,4.8976568867309
2471641.2285066,2055-01-08 17:29:02,1.3219652521163,0.2539359058021,1.0823467908356,316.2477979269,178.85338015239,80.848526031105,109.81060647086
2471761.5717636,2055-05-09 01:43:20,1.3219564903047,0.25402071675258,1.0824711539139,316.24121085139,178.8679054046,158.86558999374,166.92492550383
2471881.9150207,2055-09-06 09:57:37,1.3218997582586,0.25408673386058,1.0825088123319,316.24135479925,178.86680517066,236.90863135846,216.55852655641
2472002.2582778,2056-01-04 18:11:55,1.3219459088015,0.25410983473827,1.0824920860484,316.23865075897,178.86042068349,314.96137494016,289.3819250553
2472122.6015348,2056-05-04 02:26:12,1.3219565738195,0.25410895856044,1.0824773096118,316.23758862927,178.85322027819,33.003336590129,54.01530997177
2472242.9447919,2056-09-01 10:40:30,1.3220214424709,0.2540876284238,1.0824582241066,316.23815263901,178.86370021536,111.02843142287,134.73543361737
2472363.288049,2056-12-30 18:54:47,1.3221011054572,0.25404754537764,1.0823473059233,316.23979166148,178.88408942277,189.02378065,185.55566447552
2472483.6313061,2057-04-30 03:09:04,1.3219752196087,0.25407865337309,1.0821423430784,316.23379815301,178.91882330573,267.01292597212,239.50173264227
2472603.9745631,2057-08-28 11:23:22,1.3219789448078,0.25409170792495,1.0821261420428,316.23283502567,178.92131155505,345.04771610272,334.35746736601
2472724.3178202,2057-12-26 19:37:39,1.3219688749677,0.25409349231865,1.0819667665395,316.22715318828,178.92478695571,63.084408226809,92.06436177718
2472844.6610773,2058-04-26 03:51:57,1.3219276961567,0.25409694932225,1.0819910385652,316.22431992786,178.91976009948,141.13136708796,155.61360697078
2472965.0043343,2058-08-24 12:06:14,1.3220395045613,0.25399378903345,1.0817874848509,316.22355905174,178.91577250585,219.17318126812,204.58997941582
2473085.3475914,2058-12-22 20:20:31,1.3220709682583,0.25390608785645,1.0815497926391,316.2077571857,178.92859759972,297.19570459083,268.26287427154
2473205.6908485,2059-04-22 04:34:49,1.3219978159184,0.25387593863935,1.0815645037434,316.20305100242,178.94118136717,15.218453193055,26.073690890177
2473326.0341056,2059-08-20 12:49:06,1.3220485978725,0.25393114850215,1.0815415049261,316.1975186828,178.94670014733,93.243590903863,120.69865514126
2473446.3773626,2059-12-18 21:03:24,1.3219714071972,0.2539959406408,1.0816012483217,316.1953278728,178.94045747032,171.28315712889,174.63317400701
2473566.7206197,2060-04-17 05:17:41,1.3219441745768,0.2540280367021,1.0815750167228,316.19427228853,178.93870551134,249.32566184722,225.53348923197
2473687.0638768,2060-08-15 13:31:58,1.3220442226399,0.25398880774752,1.0815508607735,316.18841020824,178.92386202459,327.37504279398,306.55079889175
2473807.4071338,2060-12-13 21:46:16,1.3219955663016,0.25394841364597,1.0815315019445,316.18500125432,178.92819650306,45.406175146983,71.075384681556
2473927.7503909,2061-04-13 06:00:33,1.3220551710131,0.25396787265251,1.0815580027442,316.18140273548,178.94234337862,123.42301721941,143.66575948102
2474048.093648,2061-08-11 14:14:51,1.3220348338378,0.25400175905131,1.081559133259,316.18099970445,178.94954984666,201.43996392285,193.26685247146
2474168.4369051,2061-12-09 22:29:08,1.322002209758,0.25404254628846,1.0815642256795,316.18120724582,178.95191671042,279.47189569304,250.4737903826
2474288.7801621,2062-04-09 06:43:26,1.3220173112145,0.25405009923688,1.0815675758978,316.18057063761,178.94714348786,357.50846563377,355.670951937
2474409.1234192,2062-08-07 14:57:43,1.3219705640239,0.25403030772936,1.0815487589179,316.17945421606,178.94127912449,75.5480672433,104.81564372769
2474529.4666763,2062-12-05 23:12:00,1.3220343337101,0.25400859562146,1.0815094857918,316.18136941571,178.95006120363,153.56843545325,163.59284926238
2474649.8099333,2063-04-05 07:26:18,1.3220239973098,0.25400529515812,1.0814667427006,316.18084633419,178.95979479283,231.58394699355,212.87946511857
2474770.1531904,2063-08-03 15:40:35,1.3219786510485,0.25398470752219,1.0814169551356,316.17704516844,178.97168022708,309.6047102475,282.62017539059
2474890.4964475,2063-12-01 23:54:53,1.3220461806548,0.25402178115842,1.0813667083678,316.1768843145,178.9662487276,27.640675294175,45.988286300502
2475010.8397045,2064-03-31 08:09:10,1.3219939349993,0.25401241592598,1.0813510053576,316.17166830546,178.96251833261,105.6814250789,130.68054296402
2475131.1829616,2064-07-29 16:23:27,1.3220198199381,0.2539836062388,1.0813035969459,316.17184604747,178.96298698196,183.71449217879,182.28514743282
2475251.5262187,2064-11-27 00:37:45,1.3220741162066,0.25393583273225,1.0812026245352,316.1696497015,178.96094489186,261.7464220699,235.18116650753
2475371.8694758,2065-03-27 08:52:02,1.3220098151748,0.25390634807641,1.0812037790925,316.16560664998,178.97127910026,339.76700852949,325.68657328986
2475492.2127328,2065-07-25 17:06:20,1.3220246490129,0.25392558980671,1.0811729935183,316.16179728615,178.9738165183,57.79801074146,86.155982295112
2475612.5559899,2065-11-23 01:20:37,1.3219744741786,0.25398986495861,1.0812381685071,316.15437543082,178.97234771198,135.83432892553,152.1196793799
2475732.899247,2066-03-23 09:34:54,1.3219566829047,0.25400346208036,1.081268824153,316.15396619859,178.9675963877,213.87850312955,201.15600725333
2475853.242504,2066-07-21 17:49:12,1.3219949521931,0.25396803212688,1.0812165389848,316.15039570477,178.96531850598,291.91717261455,262.65481873762
2475973.5857611,2066-11-19 02:03:29,1.3220046045288,0.25394935502868,1.0812191228563,316.14937301463,178.95854949089,9.9540355371929,17.192743558528
2476093.9290182,2067-03-19 10:17:47,1.322086534456,0.25396728205653,1.0812323512645,316.14428181539,178.97585069099,87.971121746017,116.20005563913
2476118.40202,2067-04-12 21:38:54,1.3220485217689,0.25400965780197,1.081243295666,316.14278937818,178.97169129161,103.84075553521,129.25566985165
2476119.40202,2067-04-13 21:38:54,1.3220415184408,0.25401309977959,1.0812325796205,316.14350360614,178.96986071034,104.49019539866,129.76050504376
2476120.40202,2067-04-14 21:38:54,1.322034196695,0.25401641420736,1.081219363177,316.1443688908,178.96781494386,105.13974515199,130.26334607598
2476121.40202,2067-04-15 21:38:54,1.3220267660638,0.25401950109192,1.0812037934521,316.14537033888,178.96560087115,105.78937509309,130.76418844954
2476122.40202,2067-04-16 21:38:54,1.3220194553447,0.25402227376746,1.0811862169527,316.14648115124,178.96328152661,106.43904768766,131.2630231925
2476123.40202,2067-04-17 21:38:54,1.3220124826741,0.25402467125389,1.0811671441045,316.14766566049,178.96092842783,107.08872220777,131.75984149493
2476124.40202,2067-04-18 21:38:54,1.3220060277129,0.25402666521755,1.0811471786149,316.14888427684,178.95861205341,107.73836006087,132.25463927909
2476214.2722753,2067-07-17 18:32:04,1.3219303074958,0.25408543678254,1.0809299356818,316.16148733118,178.94174504009,166.01627772089,171.37836702552
2476334.6155323,2067-11-15 02:46:21,1.321853053769,0.25416108748009,1.0809284963343,316.1613572258,178.94550401662,244.05621258684,221.64540157224
2476454.9587894,2068-03-14 11:00:39,1.3218801748732,0.25418417159432,1.080932624264,316.16116415575,178.94135222212,322.10830320203,298.99898244628
2476575.3020465,2068-07-12 19:14:56,1.3218229599651,0.2541557323993,1.0809313269206,316.1605319154,178.93136035855,40.160581538491,64.127320832996
2476695.6453035,2068-11-10 03:29:14,1.3218431719944,0.25413688469668,1.0809125948885,316.16053668041,178.93494774606,118.20617331891,139.98427231059
2476815.9885606,2069-03-10 11:43:31,1.321974300965,0.25404106727328,1.0806961159906,316.16295575768,178.95483234892,196.21562963555,190.00739298645
2476936.3318177,2069-07-08 19:57:49,1.3218592781137,0.25404222512084,1.0804611820203,316.15469307456,178.99125775352,274.21558375819,245.71363090028
2477056.6750747,2069-11-06 04:12:06,1.3218542952832,0.25405357861093,1.080433426282,316.15262940934,178.9962811498,352.25948775675,346.59519851383
2477177.0183318,2070-03-06 12:26:23,1.3218921737139,0.25409148663133,1.0803906390567,316.15027227987,178.99237444012,70.305355091586,99.63542452375
2477297.3615889,2070-07-04 20:40:41,1.3218247792123,0.25409698431065,1.0804357635318,316.1474381728,178.98238297835,148.36753212486,160.28870915956
2477417.704846,2070-11-02 04:54:58,1.3219005861977,0.25402516458621,1.0802795902358,316.14545863534,178.97553789247,226.42552200803,209.38660974755
2477538.048103,2071-03-02 13:09:16,1.3219417848151,0.25393502752339,1.0801145898465,316.13116620693,178.98417705316,304.46222285968,276.45582347095
2477658.3913601,2071-06-30 21:23:33,1.3218690917147,0.25390185028925,1.0801454887362,316.12760020739,178.9942652891,22.497991838662,37.947816184708
2477778.7346172,2071-10-29 05:37:50,1.3218827063063,0.25395252862525,1.0801490336796,316.12165405514,178.99720434953,100.5389385457,126.6524241668
2477899.0778742,2072-02-26 13:52:08,1.3218423353503,0.25400691424495,1.0802115221157,316.11982617918,178.99887762736,178.58035104371,179.12680765429
2478019.4211313,2072-06-25 22:06:25,1.3218201440562,0.2540378373202,1.0802464297192,316.1200633391,178.9969675878,256.63286400797,231.11112041633
2478139.7643884,2072-10-24 06:20:43,1.3218825784693,0.25401529708916,1.080241524313,316.11552078818,178.98642268257,334.69027364683,317.61225621757
2478260.1076455,2073-02-21 14:35:00,1.3218791976118,0.25400342977897,1.0802451482841,316.11516933229,178.98657021878,52.733889019395,80.22786003863
2478380.4509025,2073-06-21 22:49:17,1.3219251829276,0.25400437656487,1.0802652198689,316.11397321928,178.99557785731,130.76649495239,148.72039463668
2478500.7941596,2073-10-20 07:03:35,1.3218879234788,0.25403879537885,1.0802886746392,316.11316004695,179.00094350392,208.79975124577,197.90722652653
2478621.1374167,2074-02-17 15:17:52,1.3218359214347,0.25406026605428,1.0802667590387,316.11261066077,179.01070557419,286.83474693223,257.50806687874
2478741.4806737,2074-06-17 23:32:10,1.3218788468891,0.25408918811232,1.0802516542663,316.11211979907,179.00630312065,4.8857537609624,8.4805253944476
2478861.8239308,2074-10-16 07:46:27,1.3218154003686,0.25407227864719,1.0802404191499,316.1101206189,178.99857220913,82.9408802505,111.74007704589
2478982.1671879,2075-02-13 16:00:45,1.321886512286,0.2540459743829,1.0801808084829,316.11178245415,179.00898683565,160.9721283881,168.24183165357
2479102.5104449,2075-06-14 00:15:02,1.3219168323865,0.25400978512055,1.0801090766679,316.11116513676,179.01440124858,239.00499772368,218.03881843407
2479222.853702,2075-10-12 08:29:19,1.3218523067465,0.25399370119475,1.0800786231579,316.10694142545,179.02860259688,317.03531703696,292.11917306959
2479343.1969591,2076-02-09 16:43:37,1.3218945477754,0.25402215077999,1.0800219794291,316.10548672601,179.02687585958,35.08126419644,57.010746087143
2479463.5402162,2076-06-09 00:57:54,1.3218384222969,0.25402506986531,1.0800274365628,316.10113320858,179.01939650276,113.13791157272,136.29350007298
2479583.8834732,2076-10-07 09:12:12,1.3218407952739,0.25400049740118,1.0800227655776,316.10063534417,179.01459840961,191.19481385382,186.89687362094
2479704.2267303,2077-02-04 17:26:29,1.3218710464791,0.25395759976798,1.0799186039728,316.09726677432,179.01758627063,269.23736719419,241.3948925125
2479824.5699874,2077-06-05 01:40:46,1.3218340903689,0.25393689225453,1.0799156367799,316.0937034732,179.02666520894,347.27696622137,338.10822898159
2479944.9132444,2077-10-03 09:55:04,1.3218839658249,0.25397330510386,1.0798674244302,316.09010640639,179.03313992306,65.31828583944,94.447946928594
2480065.2565015,2078-01-31 18:09:21,1.3218248399762,0.25405742890715,1.0799786191985,316.08091093889,179.034901386,143.36411737832,157.06476421369
2480185.5997586,2078-06-01 02:23:39,1.3218211232012,0.25406703376226,1.0799981813111,316.08075276683,179.03033280936,221.42032929831,206.0606167698
2480305.9430157,2078-09-29 10:37:56,1.3218586070923,0.25405140870121,1.0799794892868,316.07847552326,179.02541166632,299.4748321608,270.75291904217
2480426.2862727,2079-01-27 18:52:13,1.3217851177829,0.25400125196185,1.0799996532142,316.07642648051,179.02405911339,17.523135505432,29.898821514079
2480546.6295298,2079-05-28 03:06:31,1.3218436855813,0.25399879731943,1.0800033101903,316.07418248684,179.03644162149,95.563749420949,122.63128692668
2480666.9727869,2079-09-25 11:20:48,1.321841871188,0.25404546145547,1.0801119310176,316.07068780439,179.05206569991,173.58947654539,176.05530633773
2480787.3160439,2080-01-23 19:35:06,1.3217095206323,0.25414949007811,1.0801201676298,316.07021615929,179.06715284267,251.62507684285,227.2524588616
2480907.659301,2080-05-23 03:49:23,1.321734378737,0.25416208673226,1.080120086238,316.07033560044,179.06354658599,329.68742627791,309.95577726647
2481028.0025581,2080-09-20 12:03:41,1.321716585853,0.25415848760196,1.0799699904152,316.06927543458,179.0631869507,47.745825339209,74.094826544485
2481148.3458152,2081-01-18 20:17:58,1.3217181631924,0.25413996528774,1.0799672213282,316.06844308228,179.06448269454,125.80506254522,145.33309181085
2481268.6890722,2081-05-19 04:32:15,1.3218737142233,0.25400905692374,1.0796705171967,316.07015528684,179.08217834294,203.8281506258,194.76550331936
2481389.0323293,2081-09-16 12:46:33,1.3217889490594,0.25398179217153,1.0794168498037,316.05987294013,179.11529622455,281.84212225318,252.69662559212
2481509.3755864,2082-01-14 21:00:50,1.3216281523923,0.25394144497715,1.0794539115644,316.05368786812,179.14096355037,359.88323716771,359.79709931669
2481629.7188434,2082-05-15 05:15:08,1.3215323239266,0.25392266638883,1.0794087937046,316.04730356576,179.13208211423,77.96611212342,107.11543385049
2481750.0621005,2082-09-12 13:29:25,1.3214763182062,0.25391402725616,1.0794640120601,316.04362933002,179.12356725154,156.06106664381,165.16219592159
2481870.4053576,2083-01-10 21:43:42,1.3215017029195,0.25389065888585,1.0793849445447,316.0416457175,179.11911687621,234.14870000942,214.65048211086
2481990.7486146,2083-05-11 05:58:00,1.3215456228457,0.25379678319785,1.0792629318869,316.02876891749,179.12257486697,312.22342868217,285.91039025164
2482111.0918717,2083-09-08 14:12:17,1.3214723708688,0.25375121555646,1.0791712255439,316.02331748942,179.13603903698,30.29416163711,49.974984462776
2482231.4351288,2084-01-06 22:26:35,1.3215020810898,0.25379432353446,1.0791801279756,316.01734679221,179.14459699025,108.36520514314,132.71097969793
2482351.7783859,2084-05-06 06:40:52,1.3214702648411,0.25384214908836,1.0792245859403,316.0156402139,179.14939970036,186.43581267282,183.96177453426
2482472.1216429,2084-09-03 14:55:09,1.3214445307918,0.25388447852138,1.0791585910148,316.01128280433,179.15373443396,264.52058057624,237.44915014041
2482483.42284,2084-09-14 22:08:53,1.3214361558352,0.25389115602462,1.0791008871631,316.00599422726,179.16042562636,271.85229791097,243.65409257628
2482484.42284,2084-09-15 22:08:53,1.3214352521002,0.25389165269216,1.0790953752036,316.00541737257,179.16116036462,272.50101207377,244.21992399704
2482485.42284,2084-09-16 22:08:53,1.3214343368186,0.25389212461568,1.0790899362543,316.00483389915,179.16190423113,273.14972206505,244.78864109447
2482486.42284,2084-09-17 22:08:53,1.3214334154239,0.25389257033681,1.0790846067259,316.00424754465,179.16265244048,273.79842892651,245.36028095418
2482487.42284,2084-09-18 22:08:53,1.3214324936545,0.25389298882691,1.0790794214118,316.00366215547,179.1634000505,274.44713378353,245.93488103846
2482488.42284,2084-09-19 22:08:53,1.3214315773744,0.25389337953637,1.0790744123316,316.00308156171,179.1641421224,275.09583781066,246.51247915038
2482489.42284,2084-09-20 22:08:53,1.3214306723829,0.25389374241824,1.0790696077102,316.00250945117,179.16487388303,275.74454219354,247.09311339613
2482589.4649,2084-12-29 23:09:27,1.3210392860841,0.25379376726533,1.079833727284,315.9408130684,179.28465966475,340.6154555785,327.07088390004
2482590.4649,2084-12-30 23:09:27,1.3210148866158,0.25378240148124,1.0798792241316,315.93923832791,179.28848549038,341.26270410556,328.12627754219
2482591.4649,2084-12-31 23:09:27,1.3209898052639,0.25377050857571,1.0799245669618,315.937731731,179.29220273195,341.90999468968,329.18602732421
2482592.4649,2085-01-01 23:09:27,1.3209641431824,0.25375813779614,1.0799694674056,315.93630084,179.29579116212,342.55733880495,330.25004164278
2482592.4649,2085-01-01 23:09:27,1.3209641431824,0.25375813779614,1.0799694674056,315.93630084,179.29579116212,342.55733880495,330.25004164278
2482593.4649,2085-01-02 23:09:27,1.3209380084989,0.25374534478504,1.080013646848,315.93495184528,179.29923280652,343.20474728831,331.31822392786
2482594.4649,2085-01-03 23:09:27,1.3209115135837,0.25373219008804,1.0800568435245,315.93368944553,179.30251233492,343.85223008739,332.39047240851
2482595.4649,2085-01-04 23:09:27,1.3208847722479,0.25371873751883,1.0800988186483,315.93251679523,179.30561732909,344.49979605174,333.4666799435
2483752.45754,2088-03-06 22:58:51,1.3217639982509,0.25413464531403,1.0787166907665,315.82498728823,179.47026180353,16.496337526344,28.212690894933
2483753.45754,2088-03-07 22:58:51,1.3218343650533,0.25416860723036,1.0785288981096,315.81963214264,179.48159369988,17.139943959556,29.27868901598
2483754.45754,2088-03-08 22:58:51,1.321903617145,0.25420135434766,1.0783333012302,315.81379979987,179.49368468582,17.783315190167,30.340358049946
2483755.45754,2088-03-09 22:58:51,1.3219710940532,0.25423253990196,1.0781318760377,315.80752666019,179.50644127541,18.426503804527,31.397644872307
2483756.45754,2088-03-10 22:58:51,1.3220361654969,0.25426185226356,1.0779268626622,315.80086487738,179.51974535417,19.06956855655,32.450509178651
2483757.45754,2088-03-11 22:58:51,1.3220982644874,0.25428903232222,1.0777206577651,315.79388042846,179.53345915176,19.712571573043,33.498920480261
2483758.45754,2088-03-12 22:58:51,1.3221569160391,0.25431388692886,1.0775156898102,315.78664992444,179.54743206261,20.355575205752,34.542854509197
